ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,GO
GO:0001829,B cell differentiation ,0.166666667,0.000485067,0.002907126,0.008721377,0.001530066,evm.utg2849.3,1,biological_processes
GO:2000036,regulation of DNA-templated transcription ,0.166666667,0.000485067,0.002907126,0.008721377,0.001530066,evm.utg2849.3,1,biological_processes
GO:0045087,defense response to bacterium ,0.166666667,0.001004781,0.006014084,0.012028169,0.002110205,evm.utg1571.14,1,biological_processes
GO:0050896,immune system process ,0.166666667,0.001663086,0.00993798,0.01490697,0.002615258,evm.utg1571.14,1,biological_processes
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules ,0.166666667,0.00717206,0.042271719,0.050726063,0.008899309,evm.utg4321.8,1,biological_processes
GO:0042981,proteolysis ,0.166666667,0.009008385,0.052852041,0.052852041,0.009272288,evm.utg3090.39,1,biological_processes
GO:0098632,cell-cell adhesion mediator activity ,0.125,0.00055039,0.004395089,0.016711842,0.007539177,evm.utg4321.8,1,molecular_functions
GO:0004198,calcium ion binding ,0.125,0.000695229,0.005548878,0.016711842,0.007539177,evm.utg2333.12,1,molecular_functions
GO:0001222,chromatin binding ,0.125,0.000898004,0.007162218,0.016711842,0.007539177,evm.utg2849.3,1,molecular_functions
GO:0003724,ATP binding ,0.125,0.004374149,0.034465566,0.06031474,0.027209657,evm.utg1571.14,1,molecular_functions
GO:0008234,cysteine-type peptidase activity ,0.125,0.008024101,0.062424792,0.086465952,0.039007196,evm.utg2333.12,1,molecular_functions
GO:0046983,protein dimerization activity ,0.125,0.010022885,0.077433509,0.086465952,0.039007196,evm.utg1395.61,1,molecular_functions
GO:0043565,metal ion binding ,0.125,0.011239535,0.086465952,0.086465952,0.039007196,evm.utg1395.61,1,molecular_functions
